,Radius,Noise,IKINumber,MeanDeviation,MaxDeviation,MeanNrDigits,MaxNrDigits,MeanTimeTypingWindow,MaxTimeTypingWindow,MeanTrackingTime,MaxTrackingTime,TrackingWindowVisitCounter,TrialNumber,distance,prediction,label,is_test,SubjectNr,TrialNumber,Block,Score
605,80,5,0.264108158,45.16214286,113.15,6.666666667,9,2.086933333,2.5861,1.6365,1.7577,2,52,1.1347821094692039,Speed,Speed,FALSE,108,52,2,0.026
606,80,5,0.264108158,55.47597765,118.19,6.666666667,8,2.3881666669999997,2.8062,1.61835,1.6515,2,53,1.0271252582962305,Speed,Speed,TRUE,108,53,2,-0.173
607,80,5,0.264108158,38.27216216,94.94,6.666666667,7,2.261666667,2.5558,1.31055,1.4496,2,54,0.25205054798438165,Speed,Speed,FALSE,108,54,2,0.044
608,80,5,0.264108158,27.78272171,101.06,6.666666667,8,2.2612,2.986,1.10375,1.3783,2,55,1.8257860253978602,Speed,Speed,FALSE,108,55,2,0.056
609,80,5,0.264108158,74.50264789,165.59,6.666666667,8,2.2958,2.9137,1.8212,2.4011,2,56,1.5874000003596351,Speed,Speed,FALSE,108,56,2,-0.2
610,80,5,0.264108158,53.52304813,125.25,6.666666667,11,2.5788,3.1111,1.39515,1.7538,2,57,1.6891330083870355,Speed,Speed,FALSE,108,57,3,-0.043
611,80,5,0.264108158,48.68479769,105.51,6.666666667,8,2.271466667,2.5076,1.6548,1.7221,2,58,0.46516746709576007,Speed,Speed,FALSE,108,58,3,-0.001
612,80,5,0.264108158,49.72623229,135.83,6.666666667,10,2.312733333,2.8654,1.7362,1.8883,2,59,-0.030004582462178075,Accuracy,Speed,FALSE,108,59,3,-0.036
613,80,5,0.264108158,50.24196923,86.32,6.666666667,8,2.2359999999999998,2.7084,1.1378,1.2397,2,60,0.546120896481472,Speed,Speed,FALSE,108,60,3,0.052
614,80,5,0.264108158,55.77319588,136.02,10.0,11,3.01525,3.2139,1.7567,1.7567,1,61,1.1793626055864133,Speed,Speed,FALSE,108,61,3,-0.102
615,80,5,0.264108158,42.41661499,104.64,6.666666667,8,2.7048333330000003,2.88,1.27545,1.8582,2,62,1.1039051168893255,Speed,Speed,FALSE,108,62,4,-0.081
616,80,5,0.264108158,35.46262537,102.42,6.666666667,7,2.1781666669999997,2.9095,1.85935,2.1331,2,63,0.6863068956080284,Speed,Speed,FALSE,108,63,4,0.012
617,80,5,0.264108158,44.25739884,127.9,6.666666667,7,2.3278,2.7798,1.48065,1.7191,2,64,0.2348615513010005,Speed,Speed,FALSE,108,64,4,0.03
618,80,5,0.264108158,51.16769492,99.86,10.0,12,3.26185,3.7458,1.3088,1.3088,1,65,2.1106528074567517,Speed,Speed,TRUE,108,65,4,0.024
619,80,5,0.264108158,24.347703699999997,59.33,10.0,13,2.95405,3.6726,0.6940000000000001,0.6940000000000001,1,66,1.5276065791955795,Speed,Speed,FALSE,108,66,4,0.094
620,120,3,0.264108158,23.20666667,46.73,20.0,20,5.3999,5.3999,0.0,0.0,0,77,1.0420236930198912,Speed,Speed,FALSE,108,77,1,0.127
621,120,3,0.264108158,36.33201493,59.63,20.0,20,6.1528,6.1528,0.0,0.0,0,78,1.0189112052434468,Speed,Speed,TRUE,108,78,1,0.095
622,120,3,0.264108158,28.61272727,53.75,20.0,20,5.8266,5.8266,0.0,0.0,0,79,1.0027633675650223,Speed,Speed,FALSE,108,79,1,0.124
623,120,3,0.264108158,17.44709544,46.47,20.0,20,5.522,5.522,0.0,0.0,0,80,1.0017801943383646,Speed,Speed,FALSE,108,80,1,0.134
624,120,3,0.264108158,44.78337398,89.1,20.0,20,5.6219,5.6219,0.0,0.0,0,81,1.5119496165084514,Speed,Speed,TRUE,108,81,1,0.131
625,120,3,0.264108158,30.76842308,55.63,20.0,20,5.9957,5.9957,0.0,0.0,0,82,1.0063064159207813,Speed,Speed,FALSE,108,82,2,0.12
626,120,3,0.264108158,18.81663866,37.02,20.0,20,5.4484,5.4484,0.0,0.0,0,83,1.1257755837135428,Speed,Speed,TRUE,108,83,2,0.136
627,120,3,0.264108158,24.13443662,47.2,20.0,20,6.5733,6.5733,0.0,0.0,0,84,1.0294667558567654,Speed,Speed,FALSE,108,84,2,0.095
628,120,3,0.264108158,44.896139,75.45,20.0,20,5.9709,5.9709,0.0,0.0,0,85,1.2111643484583525,Speed,Speed,FALSE,108,85,2,0.12
629,120,3,0.264108158,41.45915385,87.67,20.0,20,5.9726,5.9726,0.0,0.0,0,86,1.4749697260984207,Speed,Speed,FALSE,108,86,2,0.12
630,120,3,0.264108158,80.77262136,140.11,20.0,20,7.1768,7.1768,0.0,0.0,0,87,4.607720706784426,Speed,Speed,FALSE,108,87,3,-0.008
631,120,3,0.264108158,43.8588,80.33,20.0,20,6.3518,6.3518,0.0,0.0,0,88,1.436850558376341,Speed,Speed,FALSE,108,88,3,0.1
632,120,3,0.264108158,41.63005698,85.91,20.0,20,8.4033,8.4033,0.0,0.0,0,89,2.0018949708401963,Speed,Speed,FALSE,108,89,3,0.029
633,120,3,0.264108158,47.94864469,80.31,20.0,20,6.3211,6.3211,0.0,0.0,0,90,1.277182943467969,Speed,Speed,FALSE,108,90,3,0.111
634,120,3,0.264108158,51.95863813,100.24,20.0,20,5.8734,5.8734,0.0,0.0,0,91,1.2388864890282627,Speed,Speed,FALSE,108,91,3,0.113
635,120,3,0.264108158,26.25703704,53.74,20.0,20,6.2242,6.2242,0.0,0.0,0,92,1.0001362676809777,Speed,Speed,FALSE,108,92,4,0.104
636,120,3,0.264108158,20.92662162,40.45,20.0,20,5.0877,5.0877,0.0,0.0,0,93,1.1492222073036147,Speed,Speed,FALSE,108,93,4,0.148
637,120,3,0.264108158,55.38225589,110.95,20.0,20,6.8555,6.8555,0.0,0.0,0,94,1.2394531911782516,Speed,Speed,FALSE,108,94,4,0.068
638,120,3,0.264108158,26.8834413,53.53,20.0,20,5.6707,5.6707,0.0,0.0,0,95,1.0003216027301947,Speed,Speed,TRUE,108,95,4,0.129
639,120,3,0.264108158,31.62523132,67.26,20.0,20,6.4964,6.4964,0.0,0.0,0,96,1.1490055674708004,Speed,Speed,FALSE,108,96,4,0.107
640,80,3,0.184142105,28.2721256,54.32,10.0,11,2.15195,2.2421,0.8998,0.8998,1,107,-0.6823916834906137,Accuracy,Speed,FALSE,109,107,1,0.144
641,80,3,0.184142105,18.34888889,42.37,10.0,13,2.2392,3.0804,1.0379,1.0379,1,108,-0.8416626344100878,Accuracy,Speed,FALSE,109,108,1,0.134
642,80,3,0.184142105,16.87651982,30.15,10.0,12,2.37575,3.1756,1.0362,1.0362,1,109,0.6642185495614342,Speed,Speed,TRUE,109,109,1,0.126
643,80,3,0.184142105,28.55164948,61.69,20.0,20,4.3468,4.3468,0.0,0.0,0,110,5.42657527038707,Speed,Speed,FALSE,109,110,1,0.175
644,80,3,0.184142105,36.66808743,72.6,20.0,20,4.0489,4.0489,0.0,0.0,0,111,3.4207364753558474,Speed,Speed,FALSE,109,111,1,0.188
645,80,3,0.184142105,52.346861700000005,94.57,20.0,20,4.1971,4.1971,0.0,0.0,0,112,1.2676207558963806,Speed,Speed,FALSE,109,112,2,0.147
646,80,3,0.184142105,23.60471795,45.86,20.0,20,4.3514,4.3514,0.0,0.0,0,113,3.7870490553135663,Speed,Speed,FALSE,109,113,2,0.165
647,80,3,0.184142105,25.23478261,43.74,20.0,20,4.0991,4.0991,0.0,0.0,0,114,3.760798103228406,Speed,Speed,TRUE,109,114,2,0.186
648,80,3,0.184142105,20.283,55.51,20.0,20,3.7461,3.7461,0.0,0.0,0,115,4.098547153996784,Speed,Speed,FALSE,109,115,2,0.201
649,80,3,0.184142105,55.26120603,96.97,20.0,20,4.4463,4.4463,0.0,0.0,0,116,1.673561445252128,Speed,Speed,FALSE,109,116,2,0.14
650,80,3,0.184142105,33.78905213,69.72,20.0,20,4.7507,4.7507,0.0,0.0,0,117,4.873516027707093,Speed,Speed,FALSE,109,117,3,0.15
651,80,3,0.184142105,49.99497297,85.09,20.0,20,4.1224,4.1224,0.0,0.0,0,118,1.7524655928296817,Speed,Speed,FALSE,109,118,3,0.184
652,80,3,0.184142105,19.49107759,36.52,20.0,20,5.2961,5.2961,0.0,0.0,0,119,2.633629704200875,Speed,Speed,FALSE,109,119,3,0.141
653,80,3,0.184142105,41.07119792,84.96,20.0,20,4.2988,4.2988,0.0,0.0,0,120,1.2427495412717051,Speed,Speed,TRUE,109,120,3,0.171
654,80,3,0.184142105,23.80787234,53.71,20.0,20,4.1719,4.1719,0.0,0.0,0,121,4.658180995091551,Speed,Speed,FALSE,109,121,3,0.182
655,80,3,0.184142105,22.13010417,36.47,20.0,20,4.2756,4.2756,0.0,0.0,0,122,2.9093287045994067,Speed,Speed,FALSE,109,122,4,0.168
656,80,3,0.184142105,19.441132999999997,44.51,20.0,20,4.5732,4.5732,0.0,0.0,0,123,2.8626821025494418,Speed,Speed,FALSE,109,123,4,0.166
657,80,3,0.184142105,23.46761111,41.73,20.0,20,3.9968,3.9968,0.0,0.0,0,124,3.2348704907931762,Speed,Speed,FALSE,109,124,4,0.19
658,80,3,0.184142105,26.15747423,56.36,20.0,20,4.3475,4.3475,0.0,0.0,0,125,5.222158049853415,Speed,Speed,FALSE,109,125,4,0.175
659,80,3,0.184142105,65.92106383,109.68,20.0,20,4.1718,4.1718,0.0,0.0,0,126,0.9998912446615439,Speed,Speed,FALSE,109,126,4,-0.051
660,120,5,0.184142105,61.630387600000006,96.37,6.666666667,10,1.745033333,2.8461,0.92,1.5412,2,17,1.0002044774272272,Speed,Speed,FALSE,109,17,1,0.093
661,120,5,0.184142105,42.76062731,92.38,6.666666667,10,1.8544666669999998,2.5947,0.88235,1.2473,2,18,-0.8579449874567485,Accuracy,Speed,FALSE,109,18,1,0.078
662,120,5,0.184142105,56.49251163,95.59,10.0,16,2.2143,3.4664,1.1759,1.1759,1,19,0.9999004256545897,Speed,Speed,TRUE,109,19,1,0.131
663,120,5,0.184142105,81.33843243,137.92,20.0,20,4.1215,4.1215,0.0,0.0,0,20,6.719147742319499,Speed,Speed,FALSE,109,20,1,0.162
664,120,5,0.184142105,40.75169565,78.93,10.0,13,2.51685,3.7110000000000003,1.2512,1.2512,1,21,0.13303921180720713,Speed,Speed,FALSE,109,21,1,0.112
665,120,5,0.184142105,101.5684184,163.96,20.0,20,4.3974,4.3974,0.0,0.0,0,22,4.192825821316121,Speed,Speed,FALSE,109,22,2,-0.033
666,120,5,0.184142105,26.82311966,61.46,10.0,13,2.439,2.8684,1.2513,1.2513,1,23,0.7739981349450803,Speed,Speed,FALSE,109,23,2,0.116
667,120,5,0.184142105,36.78240476,87.93,6.666666667,12,2.978933333,4.0123,1.4314,1.9080000000000001,2,24,0.9998515200321295,Speed,Speed,TRUE,109,24,2,0.031
668,120,5,0.184142105,63.32233871,100.28,10.0,12,2.679,3.3827,1.4722,1.4722,1,25,1.0606081390572357,Speed,Speed,FALSE,109,25,2,0.099
669,120,5,0.184142105,66.71573427,131.99,6.666666667,10,1.7614666669999999,2.6905,1.8358,2.1278,2,26,0.6304683707766611,Speed,Speed,FALSE,109,26,2,0.044
670,120,5,0.184142105,42.12289199,99.9,6.666666667,13,1.8868333330000002,3.5516,1.35955,1.6175,2,27,0.853078962106706,Speed,Speed,FALSE,109,27,3,0.069
671,120,5,0.184142105,26.62557143,58.69,20.0,20,4.7241,4.7241,0.0,0.0,0,28,2.204774074866626,Speed,Speed,FALSE,109,28,3,0.151
672,120,5,0.184142105,38.58636364,88.19,20.0,20,5.2975,5.2975,0.0,0.0,0,29,2.3376541507059927,Speed,Speed,FALSE,109,29,3,0.141
673,120,5,0.184142105,66.42435897,120.24,20.0,20,4.3718,4.3718,0.0,0.0,0,30,1.8808616370132492,Speed,Speed,TRUE,109,30,3,0.174
674,120,5,0.184142105,58.36766497,121.52,20.0,20,4.3971,4.3971,0.0,0.0,0,31,0.9997729692748242,Speed,Speed,FALSE,109,31,3,0.173
675,120,5,0.184142105,22.34791837,51.96,10.0,11,2.60335,2.9743,1.0307,1.0307,1,32,-0.1658107178755669,Accuracy,Speed,FALSE,109,32,4,0.103
676,120,5,0.184142105,74.99864078,121.73,20.0,20,4.625,4.625,0.0,0.0,0,33,3.921087289193792,Speed,Speed,FALSE,109,33,4,0.154
677,120,5,0.184142105,51.58923497,119.23,20.0,20,4.0736,4.0736,0.0,0.0,0,34,1.0574812935974198,Speed,Speed,FALSE,109,34,4,0.187
678,120,5,0.184142105,51.03898618,154.91,20.0,20,4.9004,4.9004,0.0,0.0,0,35,1.0002014016989929,Speed,Speed,FALSE,109,35,4,0.126
679,120,5,0.184142105,100.8284103,159.99,20.0,20,4.3469,4.3469,0.0,0.0,0,36,4.35563671932351,Speed,Speed,FALSE,109,36,4,-0.037
680,80,5,0.184142105,52.74977876,115.99,10.0,12,2.34065,3.1934,1.1723,1.1723,1,47,2.347382516137696,Speed,Speed,FALSE,109,47,1,0.103
681,80,5,0.184142105,46.328079100000004,80.05,20.0,20,3.9216,3.9216,0.0,0.0,0,48,2.5098647335637065,Speed,Speed,FALSE,109,48,1,0.193
682,80,5,0.184142105,41.84775934,101.76,10.0,14,2.3642,3.3839,2.0661,2.0661,1,49,0.7469408009801898,Speed,Speed,TRUE,109,49,1,0.075
683,80,5,0.184142105,26.83424779,62.8,10.0,11,2.3759,3.0477,0.9678,0.9678,1,50,0.40234588717522846,Speed,Speed,FALSE,109,50,1,0.128
684,80,5,0.184142105,29.76913706,80.57,20.0,20,4.3959,4.3959,0.0,0.0,0,51,3.012132336370277,Speed,Speed,FALSE,109,51,1,0.173
685,80,5,0.184142105,46.26918803,106.11,10.0,14,2.44665,3.6096,1.3812,1.3812,1,52,1.8461932580283094,Speed,Speed,FALSE,109,52,2,0.081
686,80,5,0.184142105,52.71381579,98.32,10.0,12,2.289,2.5149,1.5879,1.5879,1,53,0.999767017049869,Speed,Speed,FALSE,109,53,2,0.085
687,80,5,0.184142105,61.37315126,112.48,10.0,16,2.1401,3.0804,3.0964,3.0964,1,54,1.1547185813553495,Speed,Speed,TRUE,109,54,2,0.013
688,80,5,0.184142105,49.758418799999994,135.59,10.0,14,2.28975,2.8218,1.9388,1.9388,1,55,0.9997814485932318,Speed,Speed,FALSE,109,55,2,0.008
689,80,5,0.184142105,47.11986239,138.96,10.0,17,2.22705,3.5337,1.1742,1.1742,1,56,0.9999591824139756,Speed,Speed,FALSE,109,56,2,0.091
690,80,5,0.184142105,41.64288793,109.19,10.0,12,2.32695,2.4653,1.6546,1.6546,1,57,1.38490033968914,Speed,Speed,FALSE,109,57,3,0.091
691,80,5,0.184142105,31.55870647,75.31,20.0,20,4.5202,4.5202,0.0,0.0,0,58,4.455326837708939,Speed,Speed,FALSE,109,58,3,0.168
692,80,5,0.184142105,98.66158730000001,162.29,20.0,20,4.2219999999999995,4.2219999999999995,0.0,0.0,0,59,2.81975633883132,Speed,Speed,FALSE,109,59,3,-0.2
693,80,5,0.184142105,58.35454545,105.41,10.0,15,2.22655,3.2005,1.3807,1.3807,1,60,1.9227827678301286,Speed,Speed,TRUE,109,60,3,0.063
694,80,5,0.184142105,19.17771689,48.54,10.0,14,2.3732,3.0913,1.2422,1.2422,1,61,0.11944413103601781,Speed,Speed,FALSE,109,61,3,0.12
695,80,5,0.184142105,79.15946721,124.17,10.0,11,2.46545,2.7193,1.6447,1.6447,1,62,1.319375003509291,Speed,Speed,FALSE,109,62,4,-0.2
696,80,5,0.184142105,43.7696,100.27,6.666666667,9,2.0834333330000003,2.8953,1.3795,1.4465,2,63,0.7785838662443313,Speed,Speed,FALSE,109,63,4,0.018
697,80,5,0.184142105,27.79039823,59.81,10.0,12,2.38975,2.5411,0.8989,0.8989,1,64,0.3383996593980486,Speed,Speed,FALSE,109,64,4,0.129
698,80,5,0.184142105,84.20402985,177.67,10.0,14,2.4762,3.5580000000000003,3.3578,3.3578,1,65,1.000062967691294,Speed,Speed,FALSE,109,65,4,-0.2
699,80,5,0.184142105,33.8907393,83.05,10.0,12,2.7051,2.7691,1.1734,1.1734,1,66,0.5410114416831538,Speed,Speed,FALSE,109,66,4,0.093
700,120,3,0.184142105,26.58292553,69.84,20.0,20,4.1965,4.1965,0.0,0.0,0,77,0.9423444777435522,Speed,Speed,FALSE,109,77,1,0.181
701,120,3,0.184142105,47.354,69.8,20.0,20,4.6013,4.6013,0.0,0.0,0,78,0.9100036920722717,Speed,Speed,FALSE,109,78,1,0.155
702,120,3,0.184142105,41.44841121,71.55,20.0,20,4.8252,4.8252,0.0,0.0,0,79,1.1034754346381477,Speed,Speed,TRUE,109,79,1,0.147
703,120,3,0.184142105,14.93806122,37.53,20.0,20,4.3987,4.3987,0.0,0.0,0,80,0.9999364365305242,Speed,Speed,FALSE,109,80,1,0.173
704,120,3,0.184142105,39.90862069,62.73,20.0,20,4.5472,4.5472,0.0,0.0,0,81,1.0001133395211128,Speed,Speed,FALSE,109,81,1,0.167
705,120,3,0.184142105,44.66363265,106.64,10.0,10,2.61495,2.8455,1.0298,1.0298,1,82,-1.8234531498280098,Accuracy,Speed,FALSE,109,82,2,0.113
706,120,3,0.184142105,17.33857143,32.25,20.0,20,4.398,4.398,0.0,0.0,0,83,1.1193816104400107,Speed,Speed,FALSE,109,83,2,0.173
707,120,3,0.184142105,15.307,32.54,20.0,20,4.2136,4.2136,0.0,0.0,0,84,1.0000176360190722,Speed,Speed,TRUE,109,84,2,0.181
708,120,3,0.184142105,42.32772512,68.16,20.0,20,4.7725,4.7725,0.0,0.0,0,85,1.0394646189287244,Speed,Speed,FALSE,109,85,2,0.159
709,120,3,0.184142105,47.71528846,88.64,20.0,20,4.6717,4.6717,0.0,0.0,0,86,1.1582931204372415,Speed,Speed,FALSE,109,86,2,0.163
710,120,3,0.184142105,32.96617801,71.62,20.0,20,4.2728,4.2728,0.0,0.0,0,87,0.9815156769257017,Speed,Speed,FALSE,109,87,3,0.178
711,120,3,0.184142105,24.8053125,65.93,20.0,20,4.2986,4.2986,0.0,0.0,0,88,1.0652786099980376,Speed,Speed,FALSE,109,88,3,0.177
712,120,3,0.184142105,43.33567416,81.87,20.0,20,3.9463,3.9463,0.0,0.0,0,89,1.0403036356192445,Speed,Speed,FALSE,109,89,3,0.192
713,120,3,0.184142105,16.36604878,33.48,20.0,20,4.6228,4.6228,0.0,0.0,0,90,1.0529084761549101,Speed,Speed,TRUE,109,90,3,0.164
714,120,3,0.184142105,31.90312169,69.86,20.0,20,4.1954,4.1954,0.0,0.0,0,91,1.0002766623801649,Speed,Speed,FALSE,109,91,3,0.181
715,120,3,0.184142105,22.55627551,48.96,20.0,20,4.3985,4.3985,0.0,0.0,0,92,1.00925223095077,Speed,Speed,FALSE,109,92,4,0.173
716,120,3,0.184142105,41.65437838,84.29,20.0,20,4.1227,4.1227,0.0,0.0,0,93,1.0041718895222247,Speed,Speed,FALSE,109,93,4,0.185
717,120,3,0.184142105,41.91945055,91.45,20.0,20,4.0467,4.0467,0.0,0.0,0,94,0.851767989617875,Speed,Speed,FALSE,109,94,4,0.188
718,120,3,0.184142105,42.98880829,67.94,20.0,20,4.3227,4.3227,0.0,0.0,0,95,1.0085965724013506,Speed,Speed,FALSE,109,95,4,0.176
719,120,3,0.184142105,19.37657143,44.44,20.0,20,3.8488,3.8488,0.0,0.0,0,96,1.0412576788275616,Speed,Speed,FALSE,109,96,4,0.197
720,120,5,0.18430421100000002,42.31417526,87.12,20.0,20,4.2601,4.2601,0.0,0.0,0,107,2.201216491144335,Speed,Speed,FALSE,110,107,1,0.139
721,120,5,0.18430421100000002,72.65484848,169.01,20.0,20,4.4051,4.4051,0.0,0.0,0,108,0.9995437870293679,Speed,Speed,FALSE,110,108,1,0.12
722,120,5,0.18430421100000002,28.10571429,58.61,20.0,20,4.0466,4.0466,0.0,0.0,0,109,2.1489319593419567,Speed,Speed,FALSE,110,109,1,0.188
723,120,5,0.18430421100000002,22.51076923,46.1,20.0,20,4.0459,4.0459,0.0,0.0,0,110,1.8498887141422942,Speed,Speed,FALSE,110,110,1,0.188
724,120,5,0.18430421100000002,115.56537040000002,172.8,20.0,20,4.8048,4.8048,0.0,0.0,0,111,5.912065835266851,Speed,Speed,FALSE,110,111,1,-0.2
725,120,5,0.18430421100000002,48.89439024,85.34,20.0,20,4.5782,4.5782,0.0,0.0,0,112,1.9865119010487633,Speed,Speed,FALSE,110,112,2,0.146
726,120,5,0.18430421100000002,45.74025,87.1,20.0,20,4.4732,4.4732,0.0,0.0,0,113,2.229021144046675,Speed,Speed,FALSE,110,113,2,0.16
727,120,5,0.18430421100000002,33.04864322,85.06,20.0,20,4.4501,4.4501,0.0,0.0,0,114,1.6058340621761276,Speed,Speed,FALSE,110,114,2,0.161
728,120,5,0.18430421100000002,34.00876344,105.77,20.0,20,4.1045,4.1045,0.0,0.0,0,115,1.3821657335183724,Speed,Speed,FALSE,110,115,2,0.165
729,120,5,0.18430421100000002,62.18893878,95.11,10.0,16,2.56925,3.1535,1.0293,1.0293,1,116,1.349005517780205,Speed,Speed,FALSE,110,116,2,0.085
730,120,5,0.18430421100000002,80.97079208,159.66,20.0,20,4.5038,4.5038,0.0,0.0,0,117,1.2818071707251835,Speed,Speed,FALSE,110,117,3,0.075
731,120,5,0.18430421100000002,44.28341463,68.83,20.0,20,4.5360000000000005,4.5360000000000005,0.0,0.0,0,118,1.7653271273521711,Speed,Speed,FALSE,110,118,3,0.128
732,120,5,0.18430421100000002,78.69526316,128.39,20.0,20,4.9121,4.9121,0.0,0.0,0,119,5.847078280826939,Speed,Speed,FALSE,110,119,3,0.112
733,120,5,0.18430421100000002,57.12785088,111.81,20.0,20,5.1315,5.1315,0.0,0.0,0,120,1.527542476290733,Speed,Speed,FALSE,110,120,3,0.116
734,120,5,0.18430421100000002,29.86937173,60.17,20.0,20,4.2262,4.2262,0.0,0.0,0,121,2.1559950371119556,Speed,Speed,FALSE,110,121,3,0.17
735,120,5,0.18430421100000002,57.25884793,111.32,20.0,20,4.8785,4.8785,0.0,0.0,0,122,1.3672122956003494,Speed,Speed,FALSE,110,122,4,0.135
736,120,5,0.18430421100000002,93.24800995,195.67,20.0,20,4.5016,4.5016,0.0,0.0,0,123,0.9999691825919844,Speed,Speed,FALSE,110,123,4,0.054
737,120,5,0.18430421100000002,51.162,92.94,20.0,20,4.0429,4.0429,0.0,0.0,0,124,1.7526191530071622,Speed,Speed,FALSE,110,124,4,0.168
738,120,5,0.18430421100000002,95.96700729999999,165.59,10.0,15,2.73195,4.2237,2.2729,2.2729,1,125,2.4315700631041195,Speed,Speed,FALSE,110,125,4,-0.2
739,120,5,0.18430421100000002,46.70572614,102.39,6.666666667,8,1.7386,2.1887,0.81115,1.0296,2,126,-0.9136010477579232,Accuracy,Speed,FALSE,110,126,4,0.089
740,80,3,0.18430421100000002,37.56130435,68.82,10.0,19,2.72635,4.1885,0.9001,0.9001,1,17,0.9996032200961326,Speed,Speed,FALSE,110,17,1,0.11
741,80,3,0.18430421100000002,27.171293100000003,48.48,10.0,14,2.55935,3.3873,0.9011,0.9011,1,18,0.056733054138892514,Speed,Speed,FALSE,110,18,1,0.119
742,80,3,0.18430421100000002,20.57092166,54.81,10.0,20,2.2903,4.2701,0.7626,0.7626,1,19,2.190513129797854,Speed,Speed,FALSE,110,19,1,0.129
743,80,3,0.18430421100000002,20.93637795,43.71,10.0,10,2.7315,3.1797,0.833,0.833,1,20,-0.8808731440095853,Accuracy,Speed,FALSE,110,20,1,0.092
744,80,3,0.18430421100000002,22.72764706,43.61,20.0,20,4.149,4.149,0.0,0.0,0,21,3.285213217205922,Speed,Speed,FALSE,110,21,1,0.183
745,80,3,0.18430421100000002,26.26302439,53.93,10.0,20,2.1889,3.6183,0.5575,0.5575,1,22,1.813130159212403,Speed,Speed,FALSE,110,22,2,0.153
746,80,3,0.18430421100000002,43.57397906,82.25,20.0,20,4.2721,4.2721,0.0,0.0,0,23,1.7770139089611203,Speed,Speed,FALSE,110,23,2,0.178
747,80,3,0.18430421100000002,31.69269406,69.05,20.0,20,4.9291,4.9291,0.0,0.0,0,24,5.346694927920946,Speed,Speed,FALSE,110,24,2,0.133
748,80,3,0.18430421100000002,37.6490404,77.71,20.0,20,4.4469,4.4469,0.0,0.0,0,25,2.891833232798707,Speed,Speed,FALSE,110,25,2,0.171
749,80,3,0.18430421100000002,26.11978378,67.19,20.0,20,4.0748,4.0748,0.0,0.0,0,26,4.861863711581409,Speed,Speed,FALSE,110,26,2,0.177
750,80,3,0.18430421100000002,34.02365385,60.45,20.0,20,4.6763,4.6763,0.0,0.0,0,27,5.180077014960445,Speed,Speed,FALSE,110,27,3,0.152
751,80,3,0.18430421100000002,47.10163551,88.88,20.0,20,4.8248,4.8248,0.0,0.0,0,28,1.4924593947541456,Speed,Speed,FALSE,110,28,3,0.141
752,80,3,0.18430421100000002,21.37904523,48.25,20.0,20,4.4496,4.4496,0.0,0.0,0,29,3.736191300014957,Speed,Speed,FALSE,110,29,3,0.161
753,80,3,0.18430421100000002,43.57888298,70.73,20.0,20,4.5081,4.5081,0.0,0.0,0,30,2.9840466612359333,Speed,Speed,FALSE,110,30,3,0.169
754,80,3,0.18430421100000002,28.75977186,50.09,10.0,10,2.8402,3.4724,0.833,0.833,1,31,-0.4694117462341113,Accuracy,Speed,FALSE,110,31,3,0.096
755,80,3,0.18430421100000002,18.78658291,42.79,20.0,20,4.604,4.604,0.0,0.0,0,32,2.5117568782627813,Speed,Speed,FALSE,110,32,4,0.165
756,80,3,0.18430421100000002,49.52684729,83.53,20.0,20,4.5488,4.5488,0.0,0.0,0,33,2.1420398054557936,Speed,Speed,FALSE,110,33,4,0.155
757,80,3,0.18430421100000002,91.46982833,154.87,20.0,20,5.2582,5.2582,0.0,0.0,0,34,3.724007849336046,Speed,Speed,FALSE,110,34,4,-0.2
758,80,3,0.18430421100000002,22.12381271,49.55,10.0,17,3.2785,3.8318,0.9709,0.9709,1,35,0.9998968861330356,Speed,Speed,FALSE,110,35,4,0.074
759,80,3,0.18430421100000002,42.43795652,76.68,20.0,20,5.2002,5.2002,0.0,0.0,0,36,3.441312652798825,Speed,Speed,FALSE,110,36,4,0.134
760,120,3,0.18430421100000002,16.98868687,41.47,20.0,20,4.4242,4.4242,0.0,0.0,0,47,1.0326375214312464,Speed,Speed,FALSE,110,47,1,0.162
761,120,3,0.18430421100000002,26.48636364,58.58,20.0,20,4.4256,4.4256,0.0,0.0,0,48,1.031772412009707,Speed,Speed,FALSE,110,48,1,0.162
762,120,3,0.18430421100000002,37.95063725,60.37,20.0,20,4.5753,4.5753,0.0,0.0,0,49,0.9996724238811284,Speed,Speed,FALSE,110,49,1,0.156
763,120,3,0.18430421100000002,59.85301887,85.67,20.0,20,4.7321,4.7321,0.0,0.0,0,50,-0.38684935125930175,Accuracy,Speed,FALSE,110,50,1,0.13
764,120,3,0.18430421100000002,19.31136585,38.56,20.0,20,4.5312,4.5312,0.0,0.0,0,51,1.1501070123364614,Speed,Speed,FALSE,110,51,1,0.138
765,120,3,0.18430421100000002,19.62995349,48.6,20.0,20,4.8302,4.8302,0.0,0.0,0,52,0.9983396561553578,Speed,Speed,FALSE,110,52,2,0.137
766,120,3,0.18430421100000002,22.49712963,51.61,20.0,20,4.8543,4.8543,0.0,0.0,0,53,0.9968833161116836,Speed,Speed,FALSE,110,53,2,0.136
767,120,3,0.18430421100000002,50.73024631,95.84,20.0,20,4.5512,4.5512,0.0,0.0,0,54,0.8239409790088873,Speed,Speed,FALSE,110,54,2,0.157
768,120,3,0.18430421100000002,28.64572165,54.7,20.0,20,4.3245,4.3245,0.0,0.0,0,55,1.0000394842973521,Speed,Speed,FALSE,110,55,2,0.166
